"trap.station","type.of.hits","hit_type_plant","Species","Sp_Pin_Hits","Treatment","Block","Date"
"6F","1st","","portulaca.oleracea",NA,"O","S","20090202"
"6F","1st","","portulaca.quadrifida",NA,"O","S","20090202"
"6F","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"O","S","20090202"
"6F","1st","","psilotrichum.schimperi",NA,"O","S","20090202"
"6F","1st","","rhinacanthus.ndorensis",NA,"O","S","20090202"
"6F","1st","","rhynchosia.holstii",NA,"O","S","20090202"
"6F","1st","","schkuhria.pinnata",NA,"O","S","20090202"
"6F","1st","","sida.2",NA,"O","S","20090202"
"6F","1st","","sida.cuneifolia",NA,"O","S","20090202"
"6F","1st","","solanum.incanum",NA,"O","S","20090202"
"6F","1st","","solanum.indicum",NA,"O","S","20090202"
"6F","1st","","tribulus.terrestris",NA,"O","S","20090202"
"6F","1st","","u",NA,"O","S","20090202"
"6F","1st","","w",NA,"O","S","20090202"
"6F","1st","","x_4",NA,"O","S","20090202"
"6F","1st","","x_5",NA,"O","S","20090202"
"6F","1st","","x_6",NA,"O","S","20090202"
"6F","1st","","x_7",NA,"O","S","20090202"
"6F","1st","","x_8",NA,"O","S","20090202"
"6F","All","Lvs","bracharia.lacnantha",30,"O","S","20090202"
"6F","All","Lvs","lintonia.nutans",NA,"O","S","20090202"
"6F","All","Lvs","pennisetum.mezianum",4,"O","S","20090202"
"6F","All","Lvs","pennisetum.straminium",1,"O","S","20090202"
"6F","All","Lvs","themeda.triandra",NA,"O","S","20090202"
"6F","All","Lvs","bare",NA,"O","S","20090202"
"6F","All","Lvs","x_2",NA,"O","S","20090202"
"6F","All","Lvs","aristida.kenyensis",NA,"O","S","20090202"
"6F","All","Lvs","bothriochloa.insculpta",NA,"O","S","20090202"
"6F","All","Lvs","bracharia.3",NA,"O","S","20090202"
"6F","All","Lvs","bracharia.eruciformis",NA,"O","S","20090202"
"6F","All","Lvs","chloris.sp",NA,"O","S","20090202"
"6F","All","Lvs","cynodon.dactylon",NA,"O","S","20090202"
"6F","All","Lvs","cynodon.plectostachyus",NA,"O","S","20090202"
"6F","All","Lvs","cyperus...mariscus.spp",NA,"O","S","20090202"
"6F","All","Lvs","digitaria.2",NA,"O","S","20090202"
"6F","All","Lvs","digitaria.milanjiana",NA,"O","S","20090202"
"6F","All","Lvs","dinebra.retroflexa",NA,"O","S","20090202"
"6F","All","Lvs","eragrostis.tenuifolia",NA,"O","S","20090202"
"6F","All","Lvs","harpachne.schimperi",NA,"O","S","20090202"
"6F","All","Lvs","microchloa.kunthii",NA,"O","S","20090202"
"6F","All","Lvs","panicum.astrosanguinum",NA,"O","S","20090202"
"6F","All","Lvs","setaria.acromelaena..small.",NA,"O","S","20090202"
"6F","All","Lvs","setaria.sphaecealata..big.",NA,"O","S","20090202"
"6F","All","Lvs","sporobolus.pyramidalis",NA,"O","S","20090202"
"6F","All","Lvs","tragus.berteronianus",NA,"O","S","20090202"
"6F","All","Lvs","x_3",NA,"O","S","20090202"
"6F","All","Lvs","acalypha.crenata",NA,"O","S","20090202"
"6F","All","Lvs","aerva.lanata",NA,"O","S","20090202"
"6F","All","Lvs","amaranthus.hibridus",NA,"O","S","20090202"
"6F","All","Lvs","aspilia.pluriseta",NA,"O","S","20090202"
"6F","All","Lvs","asterolinon.adoense..v.",NA,"O","S","20090202"
"6F","All","Lvs","caralluma.acutangula",NA,"O","S","20090202"
"6F","All","Lvs","chenopodium.opulifolium",NA,"O","S","20090202"
"6F","All","Lvs","chenopodium.schraderianum",NA,"O","S","20090202"
"6F","All","Lvs","commelina.spp",NA,"O","S","20090202"
"6F","All","Lvs","commicarpus.pedunculosus",NA,"O","S","20090202"
"6F","All","Lvs","conyza.sp",NA,"O","S","20090202"
"6F","All","Lvs","corchorus.sp",NA,"O","S","20090202"
"6F","All","Lvs","crotelaria.sp",NA,"O","S","20090202"
"6F","All","Lvs","cyathula.orthacantha",NA,"O","S","20090202"
"6F","All","Lvs","dyscoriste.radicans",NA,"O","S","20090202"
"6F","All","Lvs","euphorbia.inaequilatera",NA,"O","S","20090202"
"6F","All","Lvs","evolvulus.alsinoides",NA,"O","S","20090202"
"6F","All","Lvs","fern",NA,"O","S","20090202"
"6F","All","Lvs","gutenbergia.sp",NA,"O","S","20090202"
"6F","All","Lvs","hermannia.uhligii",NA,"O","S","20090202"
"6F","All","Lvs","hibiscus.flavifolius",NA,"O","S","20090202"
"6F","All","Lvs","hibiscus.trionum",NA,"O","S","20090202"
"6F","All","Lvs","indigofera.brevicalyx",NA,"O","S","20090202"
"6F","All","Lvs","indigofera.schimperi",NA,"O","S","20090202"
"6F","All","Lvs","ipomea.sinensis",NA,"O","S","20090202"
"6F","All","Lvs","justicia.dichipteroides",NA,"O","S","20090202"
"6F","All","Lvs","k",NA,"O","S","20090202"
"6F","All","Lvs","kyllinga.sp",NA,"O","S","20090202"
"6F","All","Lvs","leucas.glabrata",NA,"O","S","20090202"
"6F","All","Lvs","leucas.martiniscensis",NA,"O","S","20090202"
"6F","All","Lvs","lily.a",NA,"O","S","20090202"
"6F","All","Lvs","lily.b",NA,"O","S","20090202"
"6F","All","Lvs","lippia.javanica",NA,"O","S","20090202"
"6F","All","Lvs","melhania.spp.",NA,"O","S","20090202"
"6F","All","Lvs","misopates.orontium",NA,"O","S","20090202"
"6F","All","Lvs","mollugo.nudicaulis",NA,"O","S","20090202"
"6F","All","Lvs","monechima.debile",NA,"O","S","20090202"
"6F","All","Lvs","monsonia.augustifolia",NA,"O","S","20090202"
"6F","All","Lvs","ocimum.sp",NA,"O","S","20090202"
"6F","All","Lvs","osteospermum.vaillantii",NA,"O","S","20090202"
"6F","All","Lvs","oxygonum.sinuatum",NA,"O","S","20090202"
"6F","All","Lvs","pavonia.patens",NA,"O","S","20090202"
"6F","All","Lvs","pelargonium.alchemilloides",NA,"O","S","20090202"
"6F","All","Lvs","pentanisia.ouranogyne",NA,"O","S","20090202"
"6F","All","Lvs","phyllanthus.maderaspatensis",NA,"O","S","20090202"
"6F","All","Lvs","plectranthus.spp",NA,"O","S","20090202"
"6F","All","Lvs","pollichia.campestris",NA,"O","S","20090202"
"6F","All","Lvs","polygala..l.",NA,"O","S","20090202"
"6F","All","Lvs","polygala.sphenoptera",NA,"O","S","20090202"
"6F","All","Lvs","portulaca.oleracea",NA,"O","S","20090202"
"6F","All","Lvs","portulaca.quadrifida",NA,"O","S","20090202"
"6F","All","Lvs","pseudognaphalium..helichrysum.glumaceum.",NA,"O","S","20090202"
"6F","All","Lvs","psilotrichum.schimperi",NA,"O","S","20090202"
"6F","All","Lvs","rhinacanthus.ndorensis",NA,"O","S","20090202"
"6F","All","Lvs","rhynchosia.holstii",NA,"O","S","20090202"
"6F","All","Lvs","schkuhria.pinnata",NA,"O","S","20090202"
"6F","All","Lvs","sida.2",NA,"O","S","20090202"
"6F","All","Lvs","sida.cuneifolia",NA,"O","S","20090202"
"6F","All","Lvs","solanum.incanum",NA,"O","S","20090202"
"6F","All","Lvs","solanum.indicum",NA,"O","S","20090202"
"6F","All","Lvs","tribulus.terrestris",NA,"O","S","20090202"
"6F","All","Lvs","u",NA,"O","S","20090202"
"6F","All","Lvs","w",NA,"O","S","20090202"
"6F","All","Lvs","x_4",NA,"O","S","20090202"
"6F","All","Lvs","x_5",NA,"O","S","20090202"
"6F","All","Lvs","x_6",NA,"O","S","20090202"
"6F","All","Lvs","x_7",NA,"O","S","20090202"
"6F","All","Lvs","x_8",NA,"O","S","20090202"
"6F","All","Stm","bracharia.lacnantha",14,"O","S","20090202"
"6F","All","Stm","lintonia.nutans",NA,"O","S","20090202"
"6F","All","Stm","pennisetum.mezianum",NA,"O","S","20090202"
"6F","All","Stm","pennisetum.straminium",1,"O","S","20090202"
"6F","All","Stm","themeda.triandra",NA,"O","S","20090202"
"6F","All","Stm","bare",NA,"O","S","20090202"
"6F","All","Stm","x_2",NA,"O","S","20090202"
"6F","All","Stm","aristida.kenyensis",NA,"O","S","20090202"
"6F","All","Stm","bothriochloa.insculpta",NA,"O","S","20090202"
"6F","All","Stm","bracharia.3",NA,"O","S","20090202"
"6F","All","Stm","bracharia.eruciformis",NA,"O","S","20090202"
"6F","All","Stm","chloris.sp",NA,"O","S","20090202"
"6F","All","Stm","cynodon.dactylon",NA,"O","S","20090202"
"6F","All","Stm","cynodon.plectostachyus",NA,"O","S","20090202"
"6F","All","Stm","cyperus...mariscus.spp",NA,"O","S","20090202"
"6F","All","Stm","digitaria.2",NA,"O","S","20090202"
"6F","All","Stm","digitaria.milanjiana",NA,"O","S","20090202"
"6F","All","Stm","dinebra.retroflexa",NA,"O","S","20090202"
"6F","All","Stm","eragrostis.tenuifolia",NA,"O","S","20090202"
"6F","All","Stm","harpachne.schimperi",NA,"O","S","20090202"
"6F","All","Stm","microchloa.kunthii",NA,"O","S","20090202"
"6F","All","Stm","panicum.astrosanguinum",NA,"O","S","20090202"
"6F","All","Stm","setaria.acromelaena..small.",NA,"O","S","20090202"
"6F","All","Stm","setaria.sphaecealata..big.",NA,"O","S","20090202"
"6F","All","Stm","sporobolus.pyramidalis",NA,"O","S","20090202"
"6F","All","Stm","tragus.berteronianus",NA,"O","S","20090202"
"6F","All","Stm","x_3",NA,"O","S","20090202"
"6F","All","Stm","acalypha.crenata",NA,"O","S","20090202"
"6F","All","Stm","aerva.lanata",NA,"O","S","20090202"
"6F","All","Stm","amaranthus.hibridus",NA,"O","S","20090202"
"6F","All","Stm","aspilia.pluriseta",NA,"O","S","20090202"
"6F","All","Stm","asterolinon.adoense..v.",NA,"O","S","20090202"
"6F","All","Stm","caralluma.acutangula",NA,"O","S","20090202"
"6F","All","Stm","chenopodium.opulifolium",NA,"O","S","20090202"
"6F","All","Stm","chenopodium.schraderianum",NA,"O","S","20090202"
"6F","All","Stm","commelina.spp",NA,"O","S","20090202"
"6F","All","Stm","commicarpus.pedunculosus",NA,"O","S","20090202"
"6F","All","Stm","conyza.sp",NA,"O","S","20090202"
"6F","All","Stm","corchorus.sp",NA,"O","S","20090202"
"6F","All","Stm","crotelaria.sp",NA,"O","S","20090202"
"6F","All","Stm","cyathula.orthacantha",NA,"O","S","20090202"
"6F","All","Stm","dyscoriste.radicans",NA,"O","S","20090202"
"6F","All","Stm","euphorbia.inaequilatera",NA,"O","S","20090202"
"6F","All","Stm","evolvulus.alsinoides",NA,"O","S","20090202"
"6F","All","Stm","fern",NA,"O","S","20090202"
"6F","All","Stm","gutenbergia.sp",NA,"O","S","20090202"
"6F","All","Stm","hermannia.uhligii",NA,"O","S","20090202"
"6F","All","Stm","hibiscus.flavifolius",NA,"O","S","20090202"
"6F","All","Stm","hibiscus.trionum",NA,"O","S","20090202"
"6F","All","Stm","indigofera.brevicalyx",NA,"O","S","20090202"
"6F","All","Stm","indigofera.schimperi",NA,"O","S","20090202"
"6F","All","Stm","ipomea.sinensis",NA,"O","S","20090202"
"6F","All","Stm","justicia.dichipteroides",NA,"O","S","20090202"
"6F","All","Stm","k",NA,"O","S","20090202"
"6F","All","Stm","kyllinga.sp",NA,"O","S","20090202"
"6F","All","Stm","leucas.glabrata",NA,"O","S","20090202"
"6F","All","Stm","leucas.martiniscensis",NA,"O","S","20090202"
"6F","All","Stm","lily.a",NA,"O","S","20090202"
"6F","All","Stm","lily.b",NA,"O","S","20090202"
"6F","All","Stm","lippia.javanica",NA,"O","S","20090202"
"6F","All","Stm","melhania.spp.",NA,"O","S","20090202"
"6F","All","Stm","misopates.orontium",NA,"O","S","20090202"
"6F","All","Stm","mollugo.nudicaulis",NA,"O","S","20090202"
"6F","All","Stm","monechima.debile",NA,"O","S","20090202"
"6F","All","Stm","monsonia.augustifolia",NA,"O","S","20090202"
"6F","All","Stm","ocimum.sp",NA,"O","S","20090202"
"6F","All","Stm","osteospermum.vaillantii",NA,"O","S","20090202"
"6F","All","Stm","oxygonum.sinuatum",NA,"O","S","20090202"
"6F","All","Stm","pavonia.patens",NA,"O","S","20090202"
"6F","All","Stm","pelargonium.alchemilloides",NA,"O","S","20090202"
"6F","All","Stm","pentanisia.ouranogyne",NA,"O","S","20090202"
"6F","All","Stm","phyllanthus.maderaspatensis",NA,"O","S","20090202"
"6F","All","Stm","plectranthus.spp",NA,"O","S","20090202"
"6F","All","Stm","pollichia.campestris",NA,"O","S","20090202"
"6F","All","Stm","polygala..l.",NA,"O","S","20090202"
"6F","All","Stm","polygala.sphenoptera",NA,"O","S","20090202"
"6F","All","Stm","portulaca.oleracea",NA,"O","S","20090202"
"6F","All","Stm","portulaca.quadrifida",NA,"O","S","20090202"
"6F","All","Stm","pseudognaphalium..helichrysum.glumaceum.",NA,"O","S","20090202"
"6F","All","Stm","psilotrichum.schimperi",NA,"O","S","20090202"
"6F","All","Stm","rhinacanthus.ndorensis",NA,"O","S","20090202"
"6F","All","Stm","rhynchosia.holstii",NA,"O","S","20090202"
"6F","All","Stm","schkuhria.pinnata",NA,"O","S","20090202"
"6F","All","Stm","sida.2",NA,"O","S","20090202"
"6F","All","Stm","sida.cuneifolia",NA,"O","S","20090202"
"6F","All","Stm","solanum.incanum",NA,"O","S","20090202"
"6F","All","Stm","solanum.indicum",NA,"O","S","20090202"
"6F","All","Stm","tribulus.terrestris",NA,"O","S","20090202"
"6F","All","Stm","u",NA,"O","S","20090202"
"6F","All","Stm","w",NA,"O","S","20090202"
"6F","All","Stm","x_4",NA,"O","S","20090202"
"6F","All","Stm","x_5",NA,"O","S","20090202"
"6F","All","Stm","x_6",NA,"O","S","20090202"
"6F","All","Stm","x_7",NA,"O","S","20090202"
"6F","All","Stm","x_8",NA,"O","S","20090202"
"6D","1st","","bracharia.lacnantha",3,"O","S","20090202"
"6D","1st","","lintonia.nutans",2,"O","S","20090202"
"6D","1st","","pennisetum.mezianum",2,"O","S","20090202"
"6D","1st","","pennisetum.straminium",NA,"O","S","20090202"
"6D","1st","","themeda.triandra",NA,"O","S","20090202"
"6D","1st","","bare",4,"O","S","20090202"
"6D","1st","","x_2",NA,"O","S","20090202"
"6D","1st","","aristida.kenyensis",NA,"O","S","20090202"
"6D","1st","","bothriochloa.insculpta",NA,"O","S","20090202"
"6D","1st","","bracharia.3",NA,"O","S","20090202"
"6D","1st","","bracharia.eruciformis",NA,"O","S","20090202"
"6D","1st","","chloris.sp",NA,"O","S","20090202"
"6D","1st","","cynodon.dactylon",NA,"O","S","20090202"
"6D","1st","","cynodon.plectostachyus",NA,"O","S","20090202"
"6D","1st","","cyperus...mariscus.spp",NA,"O","S","20090202"
"6D","1st","","digitaria.2",NA,"O","S","20090202"
"6D","1st","","digitaria.milanjiana",NA,"O","S","20090202"
"6D","1st","","dinebra.retroflexa",NA,"O","S","20090202"
"6D","1st","","eragrostis.tenuifolia",NA,"O","S","20090202"
"6D","1st","","harpachne.schimperi",NA,"O","S","20090202"
"6D","1st","","microchloa.kunthii",NA,"O","S","20090202"
"6D","1st","","panicum.astrosanguinum",NA,"O","S","20090202"
"6D","1st","","setaria.acromelaena..small.",NA,"O","S","20090202"
"6D","1st","","setaria.sphaecealata..big.",NA,"O","S","20090202"
"6D","1st","","sporobolus.pyramidalis",NA,"O","S","20090202"
"6D","1st","","tragus.berteronianus",NA,"O","S","20090202"
"6D","1st","","x_3",NA,"O","S","20090202"
"6D","1st","","acalypha.crenata",NA,"O","S","20090202"
"6D","1st","","aerva.lanata",NA,"O","S","20090202"
"6D","1st","","amaranthus.hibridus",NA,"O","S","20090202"
"6D","1st","","aspilia.pluriseta",NA,"O","S","20090202"
"6D","1st","","asterolinon.adoense..v.",NA,"O","S","20090202"
"6D","1st","","caralluma.acutangula",NA,"O","S","20090202"
"6D","1st","","chenopodium.opulifolium",NA,"O","S","20090202"
"6D","1st","","chenopodium.schraderianum",NA,"O","S","20090202"
"6D","1st","","commelina.spp",NA,"O","S","20090202"
"6D","1st","","commicarpus.pedunculosus",NA,"O","S","20090202"
"6D","1st","","conyza.sp",NA,"O","S","20090202"
"6D","1st","","corchorus.sp",NA,"O","S","20090202"
"6D","1st","","crotelaria.sp",NA,"O","S","20090202"
"6D","1st","","cyathula.orthacantha",NA,"O","S","20090202"
"6D","1st","","dyscoriste.radicans",NA,"O","S","20090202"
"6D","1st","","euphorbia.inaequilatera",NA,"O","S","20090202"
"6D","1st","","evolvulus.alsinoides",NA,"O","S","20090202"
"6D","1st","","fern",NA,"O","S","20090202"
"6D","1st","","gutenbergia.sp",NA,"O","S","20090202"
"6D","1st","","hermannia.uhligii",NA,"O","S","20090202"
"6D","1st","","hibiscus.flavifolius",NA,"O","S","20090202"
"6D","1st","","hibiscus.trionum",NA,"O","S","20090202"
"6D","1st","","indigofera.brevicalyx",NA,"O","S","20090202"
"6D","1st","","indigofera.schimperi",NA,"O","S","20090202"
"6D","1st","","ipomea.sinensis",NA,"O","S","20090202"
"6D","1st","","justicia.dichipteroides",NA,"O","S","20090202"
"6D","1st","","k",NA,"O","S","20090202"
"6D","1st","","kyllinga.sp",NA,"O","S","20090202"
"6D","1st","","leucas.glabrata",NA,"O","S","20090202"
"6D","1st","","leucas.martiniscensis",NA,"O","S","20090202"
"6D","1st","","lily.a",NA,"O","S","20090202"
"6D","1st","","lily.b",NA,"O","S","20090202"
"6D","1st","","lippia.javanica",NA,"O","S","20090202"
"6D","1st","","melhania.spp.",NA,"O","S","20090202"
"6D","1st","","misopates.orontium",NA,"O","S","20090202"
"6D","1st","","mollugo.nudicaulis",NA,"O","S","20090202"
"6D","1st","","monechima.debile",NA,"O","S","20090202"
"6D","1st","","monsonia.augustifolia",NA,"O","S","20090202"
"6D","1st","","ocimum.sp",NA,"O","S","20090202"
"6D","1st","","osteospermum.vaillantii",NA,"O","S","20090202"
"6D","1st","","oxygonum.sinuatum",NA,"O","S","20090202"
"6D","1st","","pavonia.patens",NA,"O","S","20090202"
"6D","1st","","pelargonium.alchemilloides",NA,"O","S","20090202"
"6D","1st","","pentanisia.ouranogyne",NA,"O","S","20090202"
"6D","1st","","phyllanthus.maderaspatensis",NA,"O","S","20090202"
"6D","1st","","plectranthus.spp",NA,"O","S","20090202"
"6D","1st","","pollichia.campestris",NA,"O","S","20090202"
"6D","1st","","polygala..l.",NA,"O","S","20090202"
"6D","1st","","polygala.sphenoptera",NA,"O","S","20090202"
"6D","1st","","portulaca.oleracea",NA,"O","S","20090202"
"6D","1st","","portulaca.quadrifida",NA,"O","S","20090202"
"6D","1st","","pseudognaphalium..helichrysum.glumaceum.",NA,"O","S","20090202"
"6D","1st","","psilotrichum.schimperi",NA,"O","S","20090202"
"6D","1st","","rhinacanthus.ndorensis",NA,"O","S","20090202"
"6D","1st","","rhynchosia.holstii",NA,"O","S","20090202"
"6D","1st","","schkuhria.pinnata",NA,"O","S","20090202"
"6D","1st","","sida.2",NA,"O","S","20090202"
"6D","1st","","sida.cuneifolia",NA,"O","S","20090202"
"6D","1st","","solanum.incanum",NA,"O","S","20090202"
"6D","1st","","solanum.indicum",NA,"O","S","20090202"
"6D","1st","","tribulus.terrestris",NA,"O","S","20090202"
"6D","1st","","u",NA,"O","S","20090202"
"6D","1st","","w",NA,"O","S","20090202"
"6D","1st","","x_4",NA,"O","S","20090202"
"6D","1st","","x_5",NA,"O","S","20090202"
"6D","1st","","x_6",NA,"O","S","20090202"
"6D","1st","","x_7",NA,"O","S","20090202"
"6D","1st","","x_8",NA,"O","S","20090202"
"6D","All","Lvs","bracharia.lacnantha",5,"O","S","20090202"
"6D","All","Lvs","lintonia.nutans",NA,"O","S","20090202"
"6D","All","Lvs","pennisetum.mezianum",3,"O","S","20090202"
"6D","All","Lvs","pennisetum.straminium",NA,"O","S","20090202"
"6D","All","Lvs","themeda.triandra",NA,"O","S","20090202"
"6D","All","Lvs","bare",NA,"O","S","20090202"
"6D","All","Lvs","x_2",NA,"O","S","20090202"
"6D","All","Lvs","aristida.kenyensis",NA,"O","S","20090202"
"6D","All","Lvs","bothriochloa.insculpta",NA,"O","S","20090202"
"6D","All","Lvs","bracharia.3",NA,"O","S","20090202"
"6D","All","Lvs","bracharia.eruciformis",NA,"O","S","20090202"
"6D","All","Lvs","chloris.sp",NA,"O","S","20090202"
"6D","All","Lvs","cynodon.dactylon",NA,"O","S","20090202"
"6D","All","Lvs","cynodon.plectostachyus",NA,"O","S","20090202"
"6D","All","Lvs","cyperus...mariscus.spp",NA,"O","S","20090202"
"6D","All","Lvs","digitaria.2",NA,"O","S","20090202"
"6D","All","Lvs","digitaria.milanjiana",NA,"O","S","20090202"
"6D","All","Lvs","dinebra.retroflexa",NA,"O","S","20090202"
"6D","All","Lvs","eragrostis.tenuifolia",NA,"O","S","20090202"
"6D","All","Lvs","harpachne.schimperi",NA,"O","S","20090202"
"6D","All","Lvs","microchloa.kunthii",NA,"O","S","20090202"
"6D","All","Lvs","panicum.astrosanguinum",NA,"O","S","20090202"
"6D","All","Lvs","setaria.acromelaena..small.",NA,"O","S","20090202"
"6D","All","Lvs","setaria.sphaecealata..big.",NA,"O","S","20090202"
"6D","All","Lvs","sporobolus.pyramidalis",NA,"O","S","20090202"
"6D","All","Lvs","tragus.berteronianus",NA,"O","S","20090202"
"6D","All","Lvs","x_3",NA,"O","S","20090202"
"6D","All","Lvs","acalypha.crenata",NA,"O","S","20090202"
"6D","All","Lvs","aerva.lanata",NA,"O","S","20090202"
"6D","All","Lvs","amaranthus.hibridus",NA,"O","S","20090202"
"6D","All","Lvs","aspilia.pluriseta",NA,"O","S","20090202"
"6D","All","Lvs","asterolinon.adoense..v.",NA,"O","S","20090202"
"6D","All","Lvs","caralluma.acutangula",NA,"O","S","20090202"
"6D","All","Lvs","chenopodium.opulifolium",NA,"O","S","20090202"
"6D","All","Lvs","chenopodium.schraderianum",NA,"O","S","20090202"
"6D","All","Lvs","commelina.spp",NA,"O","S","20090202"
"6D","All","Lvs","commicarpus.pedunculosus",NA,"O","S","20090202"
"6D","All","Lvs","conyza.sp",NA,"O","S","20090202"
"6D","All","Lvs","corchorus.sp",NA,"O","S","20090202"
"6D","All","Lvs","crotelaria.sp",NA,"O","S","20090202"
"6D","All","Lvs","cyathula.orthacantha",NA,"O","S","20090202"
"6D","All","Lvs","dyscoriste.radicans",NA,"O","S","20090202"
"6D","All","Lvs","euphorbia.inaequilatera",NA,"O","S","20090202"
"6D","All","Lvs","evolvulus.alsinoides",NA,"O","S","20090202"
"6D","All","Lvs","fern",NA,"O","S","20090202"
"6D","All","Lvs","gutenbergia.sp",NA,"O","S","20090202"
"6D","All","Lvs","hermannia.uhligii",NA,"O","S","20090202"
"6D","All","Lvs","hibiscus.flavifolius",NA,"O","S","20090202"
"6D","All","Lvs","hibiscus.trionum",NA,"O","S","20090202"
"6D","All","Lvs","indigofera.brevicalyx",NA,"O","S","20090202"
"6D","All","Lvs","indigofera.schimperi",NA,"O","S","20090202"
"6D","All","Lvs","ipomea.sinensis",NA,"O","S","20090202"
"6D","All","Lvs","justicia.dichipteroides",NA,"O","S","20090202"
"6D","All","Lvs","k",NA,"O","S","20090202"
"6D","All","Lvs","kyllinga.sp",NA,"O","S","20090202"
"6D","All","Lvs","leucas.glabrata",NA,"O","S","20090202"
"6D","All","Lvs","leucas.martiniscensis",NA,"O","S","20090202"
"6D","All","Lvs","lily.a",NA,"O","S","20090202"
"6D","All","Lvs","lily.b",NA,"O","S","20090202"
"6D","All","Lvs","lippia.javanica",NA,"O","S","20090202"
"6D","All","Lvs","melhania.spp.",NA,"O","S","20090202"
"6D","All","Lvs","misopates.orontium",NA,"O","S","20090202"
"6D","All","Lvs","mollugo.nudicaulis",NA,"O","S","20090202"
"6D","All","Lvs","monechima.debile",NA,"O","S","20090202"
"6D","All","Lvs","monsonia.augustifolia",NA,"O","S","20090202"
"6D","All","Lvs","ocimum.sp",NA,"O","S","20090202"
"6D","All","Lvs","osteospermum.vaillantii",NA,"O","S","20090202"
"6D","All","Lvs","oxygonum.sinuatum",NA,"O","S","20090202"
"6D","All","Lvs","pavonia.patens",NA,"O","S","20090202"
"6D","All","Lvs","pelargonium.alchemilloides",NA,"O","S","20090202"
"6D","All","Lvs","pentanisia.ouranogyne",NA,"O","S","20090202"
"6D","All","Lvs","phyllanthus.maderaspatensis",NA,"O","S","20090202"
"6D","All","Lvs","plectranthus.spp",NA,"O","S","20090202"
"6D","All","Lvs","pollichia.campestris",NA,"O","S","20090202"
"6D","All","Lvs","polygala..l.",NA,"O","S","20090202"
"6D","All","Lvs","polygala.sphenoptera",NA,"O","S","20090202"
"6D","All","Lvs","portulaca.oleracea",NA,"O","S","20090202"
"6D","All","Lvs","portulaca.quadrifida",NA,"O","S","20090202"
"6D","All","Lvs","pseudognaphalium..helichrysum.glumaceum.",NA,"O","S","20090202"
"6D","All","Lvs","psilotrichum.schimperi",NA,"O","S","20090202"
"6D","All","Lvs","rhinacanthus.ndorensis",NA,"O","S","20090202"
"6D","All","Lvs","rhynchosia.holstii",NA,"O","S","20090202"
"6D","All","Lvs","schkuhria.pinnata",NA,"O","S","20090202"
"6D","All","Lvs","sida.2",NA,"O","S","20090202"
"6D","All","Lvs","sida.cuneifolia",NA,"O","S","20090202"
"6D","All","Lvs","solanum.incanum",NA,"O","S","20090202"
"6D","All","Lvs","solanum.indicum",NA,"O","S","20090202"
"6D","All","Lvs","tribulus.terrestris",NA,"O","S","20090202"
"6D","All","Lvs","u",NA,"O","S","20090202"
"6D","All","Lvs","w",NA,"O","S","20090202"
"6D","All","Lvs","x_4",NA,"O","S","20090202"
"6D","All","Lvs","x_5",NA,"O","S","20090202"
"6D","All","Lvs","x_6",NA,"O","S","20090202"
"6D","All","Lvs","x_7",NA,"O","S","20090202"
"6D","All","Lvs","x_8",NA,"O","S","20090202"
"6D","All","Stm","bracharia.lacnantha",2,"O","S","20090202"
"6D","All","Stm","lintonia.nutans",2,"O","S","20090202"
"6D","All","Stm","pennisetum.mezianum",2,"O","S","20090202"
"6D","All","Stm","pennisetum.straminium",NA,"O","S","20090202"
"6D","All","Stm","themeda.triandra",NA,"O","S","20090202"
"6D","All","Stm","bare",NA,"O","S","20090202"
"6D","All","Stm","x_2",NA,"O","S","20090202"
"6D","All","Stm","aristida.kenyensis",NA,"O","S","20090202"
"6D","All","Stm","bothriochloa.insculpta",NA,"O","S","20090202"
"6D","All","Stm","bracharia.3",NA,"O","S","20090202"
"6D","All","Stm","bracharia.eruciformis",NA,"O","S","20090202"
"6D","All","Stm","chloris.sp",NA,"O","S","20090202"
"6D","All","Stm","cynodon.dactylon",NA,"O","S","20090202"
"6D","All","Stm","cynodon.plectostachyus",NA,"O","S","20090202"
"6D","All","Stm","cyperus...mariscus.spp",NA,"O","S","20090202"
"6D","All","Stm","digitaria.2",NA,"O","S","20090202"
"6D","All","Stm","digitaria.milanjiana",NA,"O","S","20090202"
"6D","All","Stm","dinebra.retroflexa",NA,"O","S","20090202"
"6D","All","Stm","eragrostis.tenuifolia",NA,"O","S","20090202"
"6D","All","Stm","harpachne.schimperi",NA,"O","S","20090202"
"6D","All","Stm","microchloa.kunthii",NA,"O","S","20090202"
"6D","All","Stm","panicum.astrosanguinum",NA,"O","S","20090202"
"6D","All","Stm","setaria.acromelaena..small.",NA,"O","S","20090202"
"6D","All","Stm","setaria.sphaecealata..big.",NA,"O","S","20090202"
"6D","All","Stm","sporobolus.pyramidalis",NA,"O","S","20090202"
"6D","All","Stm","tragus.berteronianus",NA,"O","S","20090202"
"6D","All","Stm","x_3",NA,"O","S","20090202"
"6D","All","Stm","acalypha.crenata",NA,"O","S","20090202"
"6D","All","Stm","aerva.lanata",NA,"O","S","20090202"
"6D","All","Stm","amaranthus.hibridus",NA,"O","S","20090202"
"6D","All","Stm","aspilia.pluriseta",NA,"O","S","20090202"
"6D","All","Stm","asterolinon.adoense..v.",NA,"O","S","20090202"
